stories_id,publish_date,title,url,language,ap_syndicated,story_date_guess_method,story_extractor_version,story_geocoder_version,story_nyt_themes_version,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
832953303,"2018-03-26 13:00:40","Five-star E.J. Montgomery plans official visits to Kentucky basketball, Duke and UNC","http://rssfeeds.cincinnati.com/~/535233224/0/cincinnati-uk~Fivestar-EJ-Montgomery-plans-official-visits-to-Kentucky-basketball-Duke-and-UNC/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26590,"cincinnati.com","http://cincinnati.com","United States","Ohio, United States","English","United States","Digital Native"
833100019,"2018-03-26 18:00:00","One Giant Leap For A Man, One Small Step Toward Proving Earth Is A 'Frisbee'","http://nhpr.org/post/one-giant-leap-man-one-small-step-toward-proving-earth-frisbee","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
833096652,"2018-03-26 17:56:00","One Giant Leap For A Man, One Small Step Toward Proving Earth Is A 'Frisbee'","https://www.npr.org/sections/thetwo-way/2018/03/26/596989407/one-giant-leap-for-a-man-one-small-step-toward-proving-earth-is-a-frisbee?utm_medium=RSS&utm_campaign=national","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1096,"NPR","http://www.npr.org/","United States",,"English","United States","Video Broadcast"
833135816,"2018-03-26 09:57:57","Listening is not enough: Mistrust and local news in urban and suburban Philly","https://www.cjr.org/tow_center_reports/mistrust-and-local-news-urban-and-suburban-philly.php","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",752,"Campaign Desk: CJR","http://www.cjr.org/campaign_desk/","United States",,"English","United States",
833170552,"2018-03-26 20:34:26","Villanova-Kansas duel in Final Four could come down to threes","http://www.philly.com/r?19=961&43=168371&44=477988403&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fvillanova-kansas-final-four-ncaa-threes-mikal-bridges-20180326.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
833282843,"2018-03-26 05:57:00","Homemade Rocket Fails To Make It Into Space ","https://www.npr.org/2018/03/26/596942347/homemade-rocket-fails-to-make-it-into-space?utm_medium=RSS&utm_campaign=morningedition","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1096,"NPR","http://www.npr.org/","United States",,"English","United States","Video Broadcast"
833456142,"2018-03-27 07:00:00","How Cats Tamed Us","http://video.newyorker.com/watch/obsessions-how-cats-tamed-us","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1101,"New Yorker","http://www.newyorker.com/","United States",,"English","United States","Print Native"
833693331,"2018-03-27 11:25:59","Embracing Mechanical Love","https://slate.com/technology/2018/03/the-kaspar-robot-that-aids-autistic-children-is-the-future-of-social-a-i.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",4425,"Slate","http://www.slate.com?from=rss","United States",,"English","United States",
833682666,"2018-03-27 11:35:00","James Acaster Explains How ‘Rogue One’ Informed The Making Of His Four-Hour Netflix Special","http://feedproxy.google.com/~r/uproxx/features/~3/uBrHNyKBops/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",68816,"uproxx.com","http://www.uproxx.com/#spider",,,"English","United States",
833688214,"2018-03-27 12:00:00","Guillermo Verdecchia’s ‘bloom’ is an anti-war play for a ridiculous universe","https://www.thestar.com/entertainment/stage/2018/03/27/guillermo-verdecchias-bloom-is-an-anti-war-play-for-a-ridiculous-universe.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
833809062,"2018-03-27 15:33:27","Lexington native in ‘Hello, Dolly!’ on Broadway with Bernadette Peters","http://www.kentucky.com/entertainment/performing-arts/article207015678.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834111125,"2018-03-27 13:14:00","Robert Reich: Why the Middle Class Is in Revolt and Susceptible to a Dangerous 'Strongman'","https://www.alternet.org/economy/robert-reich-why-middle-class-revolt-and-susceptible-dangerous-strongman","en",False,"guess_by_tag_span","readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56758,"Alternet","https://www.alternet.org/","United States",,,,"Digital Native"
834209950,"2018-03-27 13:14:00","An Air Terminal Just for Pets? Airports Across America Racing to Appeal to Super Rich","https://www.alternet.org/economy/airports-across-america-are-remodeling-super-rich","en",False,"guess_by_tag_span","readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56758,"Alternet","https://www.alternet.org/","United States",,,,"Digital Native"
834199235,"2018-03-28 07:10:53","Tin foil hats for humans and cats","https://boingboing.net/2018/03/28/tin-foil-hats-for-humans-and-c.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1720,"Boing Boing","http://boingboing.net","United States",,"English","United States",
834217050,"2018-03-27 13:14:00","Why Corporate Fat Cats' Complaints About Overtime Pay Ring Hollow","https://www.alternet.org/labor/why-corporate-fat-cats-complaints-about-overtime-pay-ring-hollow","en",False,"guess_by_tag_span","readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56758,"Alternet","https://www.alternet.org/","United States",,,,"Digital Native"
834315618,"2018-03-28 10:22:08","Clashindarroch Beast: 'Enormous' Wildcat Caught on Camera Is One of the Largest Ever Recorded","http://www.newsweek.com/clashindarroch-beast-enormous-wildcat-caught-camera-one-largest-ever-recorded-863838","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
834252635,"2018-03-28 08:23:18","‘I didn’t know if I was good enough ... to play at Kentucky’: The evolution of a UK basketball recruit","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article207109229.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834348889,"2018-03-28 09:07:21","Broadway actor Sammy Williams dies at 69","http://www.washingtonblade.com/2018/03/28/obituary-sammy-williams/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",20598,"washingtonblade.com","http://www.washingtonblade.com","United States","District of Columbia, United States","English",,"Print Native"
834256477,"2018-03-28 09:23:42","Labs still lead but French bulldogs leap in popularity in US","http://www.kentucky.com/living/health-and-medicine/article207110444.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834390616,"2018-03-28 10:04:39","Snelling Center for Government hosts Chewing on Leadership Conversation, April 17","https://vtdigger.org/2018/03/28/snelling-center-government-hosts-chewing-leadership-conversation-april-17/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",31195,"vtdigger.org","http://vtdigger.org#spider","United States","Vermont, United States","English",,"Digital Native"
834369420,"2018-03-28 10:26:52","National analyst weighs in on UK signees at McDonald’s All-American practice, how they fit next season","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article207117419.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834369453,"2018-03-28 11:32:58","Watch that puddle! It feels like it’s been raining cats and dogs.","http://www.kentucky.com/living/family/article207126199.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834401813,"2018-03-28 09:01:52","29 Unique Easter 2018 Instagram Captions That Will Work With Any Photo You Post ","https://www.bustle.com/p/29-unique-easter-2018-instagram-captions-that-will-work-with-any-photo-you-post-8513619","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
834586131,"2018-03-28 15:08:46","The 8 Best Leggings For Yoga","https://www.bustle.com/p/the-8-best-leggings-for-yoga-8598650","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
834586199,"2018-03-28 14:32:15","43 Smart & Practical Products On Amazon That Are Worthy Of Their 5-Star Ratings	","https://www.bustle.com/p/43-smart-practical-products-on-amazon-that-are-worthy-of-their-5-star-ratings-8613137","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
834586418,"2018-03-28 10:15:00","Tekashi 6ix9ine’s Breakfast Club Interview Is Why Young People Need Mentors","https://verysmartbrothas.theroot.com/tekashi-6ix9ines-the-breakfast-club-interview-is-why-yo-1824140125","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",25791,"The Root","http://www.theroot.com",,,"English","United States",
834655996,"2018-03-28 16:47:16","Richard Griffin: Guerrero Jr. offers Jays fans exciting glimpse of the future","https://www.thestar.com/sports/bluejays/opinion/2018/03/28/guerrero-jr-offers-jays-fans-exciting-glimpse-of-the-future.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
834460951,"2018-03-28 11:43:23","Here’s What Is Coming To Netflix In April 2018","https://www.huffingtonpost.com/entry/netflix-coming-arriving_us_5aba4eede4b0decad04e41f4","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
834859513,"2018-03-28 22:58:54","Veterinary group warns of holiday risks to family pets","http://www.kentucky.com/living/health-and-medicine/article207244369.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834917119,"2018-03-29 00:32:03","La lista completa de lo que llega a Netflix en abril","https://laopinion.com/2018/03/29/la-lista-completa-de-lo-que-llega-a-netflix-en-abril/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27917,"La Opinión - Noticias locales, nacionales, deportes, entretenimiento, clasificados, vida y estilo","http://www.laopinion.com/","United States","California, United States","Spanish","United States","Print Native"
834987706,"2018-03-29 02:43:30","No. 4 in Kentucky Maker's Mark basketball bottles coming out","http://www.kentucky.com/news/business/article207249544.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
835066741,"2018-03-29 04:48:07","CryptoKitties are racing for prize money on the ethereum blockchain","https://qz.com/1239486/cryptokitties-are-racing-for-prize-money-on-the-ethereum-blockchain/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67264,"Quartz","http://qz.com/#spider","United States",,,,"Digital Native"
835266521,"2018-03-29 06:00:09","How Do You Stand Out in a Crowded Primary? Whale Penises and Yeti Scalps Certainly Help.","https://www.motherjones.com/politics/2018/03/jess-phoenix-steve-knight/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1112,"Mother Jones","http://www.motherjones.com/","United States",,"English","United States","Print Native"
835278437,"2018-03-29 09:27:05","‘Comeback Cats’ coming to Keeneland to sign Maker’s Mark bottles","http://www.kentucky.com/entertainment/restaurants/article207259194.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
835278450,"2018-03-29 09:33:02","Just a shooter? Nope. Tyler Herro’s five-star peers say the UK signee ‘can do it all’","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article207259634.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
835278467,"2018-03-29 09:34:45","Banned for being a boy, ‘genetically impossible’ show cat can never win the pageant","http://www.kentucky.com/news/nation-world/national/article207259894.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
835332944,"2018-03-29 10:37:29","Why a Duke departure will affect Kentucky more than a Louisville arrival","http://www.kentucky.com/sports/spt-columns-blogs/sidelines-with-john-clay/article207266539.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
835360339,"2018-03-29 11:11:27","Daugherty: The Cincinnati Bengals want to 'win now,' but no NFL team tries to win later","http://rssfeeds.cincinnati.com/~/535859152/0/cincinnati-home~Daugherty-The-Cincinnati-Bengals-want-to-win-now-but-no-NFL-team-tries-to-win-later/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26590,"cincinnati.com","http://cincinnati.com","United States","Ohio, United States","English","United States","Digital Native"
835399630,"2018-03-29 12:03:44.327821","facebook fail - Google Search","https://www.google.com/search?q=facebook+fail&amp;tbm=isch&amp;tbo=u&amp;source=univ&amp;sa=X&amp;ved=0ahUKEwjFhYXv-f7ZAhUlyoMKHcIpAEQQsAQIdA&amp;biw=1268&amp;bih=696","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",58710,"images.google.com","http://images.google.com/","Namibia","Erongo, Namibia","English","none","Print Native"
835400406,"2018-03-16 00:00:00","Why Wikipedia Works","http://nymag.com/selectall/2018/03/why-wikipedia-works.html","en",False,"guess_by_tag_time","readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1109,"New York Magazine","http://nymag.com/","United States","New York, United States","English","United States","Print Native"
835469089,"2018-03-29 13:18:45","UK offers another five-star point guard. What do the incoming Cats think about Ashton Hagans?","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article207294309.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
835505903,"2018-03-29 14:09:46","VIDEO: What Would You Do If A Cheetah Jumped Into Your Car For 10 Minutes?","https://www.npr.org/sections/thetwo-way/2018/03/29/597983838/video-what-would-you-do-if-a-cheetah-jumped-into-your-car-for-10-minutes?utm_medium=RSS&utm_campaign=news","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1096,"NPR","http://www.npr.org/","United States",,"English","United States","Video Broadcast"
835556780,"2018-03-29 14:20:00","VIDEO: What Would You Do If A Cheetah Jumped Into Your Car For 10 Minutes?","http://nhpr.org/post/video-what-would-you-do-if-cheetah-jumped-your-car-10-minutes","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
835602124,"2018-03-29 16:45:31","Labrador Retrievers Are The Most Popular Dog Breed For The 27th Year In A Row, But Everybody Is Still A Good Doggo ","https://www.bustle.com/p/labrador-retrievers-are-the-most-popular-dog-breed-for-the-27th-year-in-a-row-but-everybody-is-still-a-good-doggo-8643438","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
835609346,"2018-03-29 16:37:57","Not freshmen anymore, four Kentucky wide receivers trying to play their way onto field","http://www.kentucky.com/sports/college/kentucky-sports/uk-football/article207340984.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
835737738,"2018-03-29 19:49:13","Villanova improvement lasts all the way to Final Four","http://www.philly.com/r?19=961&43=168371&44=478348623&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fvillanova-march-madness-final-four-ncaa-tournament-phil-booth-injuries-return-starting-lineup-20180329.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
835737780,"2018-03-29 19:22:41","Villanova's Jalen Brunson named Associated Press player of the year","http://www.philly.com/r?19=961&43=168371&44=478346833&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fvillanova-jalen-brunson-ap-player-of-the-year-award-final-four-march-madness-20180329.html","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
835773123,"2018-03-29 13:22:09","Laura Ingraham&#8217;s Attack On Parkland Shooting Survivor David Hogg Just Backfired Bigly","http://addictinginfo.com/2018/03/29/laura-ingrahams-attack-on-parkland-shooting-survivor-david-hogg-just-backfired-bigly/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22018,"addictinginfo.org","http://www.addictinginfo.org",,,"English","United States",
835841241,"2018-03-29 11:30:41","HIV stigma summed up in one nasty 8-word Grindr message","http://feedproxy.google.com/~r/queerty2/~3/QClUfkPIIUc/hiv-stigma-summed-one-nasty-8-word-grindr-message-20180329","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",159,"Queerty ","http://www.queerty.com",,,"English","United States",
836086392,"2018-03-30 07:33:10","The Best Movies and TV Shows Coming to Netflix, HBO, Amazon Prime, and Hulu in April","https://slate.com/culture/2018/03/the-best-movies-coming-to-netflix-hbo-amazon-and-hulu-in-april.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",4425,"Slate","http://www.slate.com?from=rss","United States",,"English","United States",
836090896,"2018-03-30 07:00:33","People from 70 countries imitate the sounds cats and dogs make","https://boingboing.net/2018/03/30/people-from-70-countries-imita.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1720,"Boing Boing","http://boingboing.net","United States",,"English","United States",
836156345,"2018-03-30 09:00:08","St. Francis of the Side Hustle","https://slate.com/human-interest/2018/03/rabbit-holes-i-procrastinate-by-investigating-animals-around-my-home.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",4425,"Slate","http://www.slate.com?from=rss","United States",,"English","United States",
836192790,"2018-03-30 10:51:51","Springer: Basketball banners hung 3 miles apart; baseball off to a soggy start","http://rssfeeds.cincinnati.com/~/536064474/0/cincinnati-home~Springer-Basketball-banners-hung-miles-apart-baseball-off-to-a-soggy-start/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26590,"cincinnati.com","http://cincinnati.com","United States","Ohio, United States","English","United States","Digital Native"
836201240,"2018-03-30 08:43:06","How Tracy Morgan’s Near-Death Experience Inspired His New Comedy, The Last O.G.","https://www.vanityfair.com/hollywood/2018/03/tracy-morgan-last-og-tiffany-haddish-premiere-beyonce-bite","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",20982,"Vanity Fair","http://www.vanityfair.com","United States",,"English","United States","Print Native"
836171127,"2018-03-30 09:00:02","What's Coming to Netflix in April 2018—The Full List of Releases	","http://www.newsweek.com/netflix-april-shows-movies-2018-864636","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
836313010,"2018-03-30 10:36:44","James Wiseman’s future, a prediction on EJ Montgomery and other UK basketball recruiting notes","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article207429009.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
836368627,"2018-03-30 23:50:00","Animal Abuse and Violence Against Women Are Linked—and We Need to Talk About It","http://feeds.feedblitz.com/~/536087024/0/alternet_all","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56758,"Alternet","https://www.alternet.org/","United States",,,,"Digital Native"
836388242,"2018-03-30 14:44:50","Friday Cat Blogging – 30 March 2018","https://www.motherjones.com/kevin-drum/2018/03/friday-cat-blogging-30-march-2018/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1112,"Mother Jones","http://www.motherjones.com/","United States",,"English","United States","Print Native"
836382374,"2018-03-30 13:29:45","How to travel safely with your pet","https://www.nbcnews.com/better/health/how-keep-your-pet-safe-flight-ncna861446?cid=public-rss_20180330","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
836391663,"2018-03-30 11:45:00","Friday's Best Lifestyle Deals: Uniqlo, Columbia, Levi's, Quay Sunglasses, and More","https://deals.kinja.com/fridays-best-lifestyle-deals-uniqlo-columbia-levis-1824205698","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",6154,"Jezebel","http://jezebel.com","United States",,"English","United States","Digital Native"
836424798,"2018-03-30 15:51:29","Villanova vs. Kansas: Inside the game","http://www.philly.com/r?19=961&43=168371&44=478412013&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fvillanova-kansas-final-four-preview-march-madness-national-semifinals-20180330.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
836468065,"2018-03-30 17:34:39","A 1968 Villanova-Kansas meeting was Wildcats' launch pad","http://www.philly.com/r?19=961&43=168481&44=478419783&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fother_sports%2Fvillanova-kansas-1968-march-madness-ncaa-tournament-howard-porter-20180330.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
836461776,"2018-03-30 17:18:47","41 Photos Of Presidential Pets Over Time","https://www.huffingtonpost.com/entry/41-photos-of-presidential-pets-over-time_us_5a8f2750e4b0664343557492","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
836507102,"2018-03-30 19:38:49","Have a Pet and Have Nice Things — Yes, You Can Have Both","https://www.thedailybeast.com/have-a-pet-and-have-nice-things-yes-you-can-have-both?source=articles&via=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
836520030,"2018-03-30 18:50:05","Alana Stevens: Wildlife policymakers pander to sport hunters","https://vtdigger.org/2018/03/30/alana-stevens-wildlife-policymakers-pander-sport-hunters/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",31195,"vtdigger.org","http://vtdigger.org#spider","United States","Vermont, United States","English",,"Digital Native"
836602186,"2018-03-30 12:01:31","Without Urgent Action, Warn Wildlife Experts, One-Third of US Species at Risk of Extinction","https://www.commondreams.org/news/2018/03/30/without-urgent-action-warn-wildlife-experts-one-third-us-species-risk-extinction","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1133,"Common Dreams","http://www.commondreams.org/","United States",,"English","United States",
836630610,"2018-03-31 02:03:12","Montana woman with support bird argues for greater inclusion","http://www.kentucky.com/living/health-and-medicine/article207557009.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
836846312,"2018-03-31 08:00:49","MTV’s ‘True Life’ Premiered 20 Years Ago. Here’s How It Changed 10 Cast Members.","https://www.huffingtonpost.com/entry/looking-back-on-20-years-of-mtvs-true-life_us_5abbb99be4b04a59a313972b","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
837033526,"2018-03-31 16:47:41","Why UK lost something meaningful when its 1,047-game, three-point streak died","http://www.kentucky.com/sports/spt-columns-blogs/mark-story/article207584844.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
837077898,"2018-03-31 18:21:13","Forty years later, memories of the day Kentucky basketball won its fifth title","http://www.kentucky.com/sports/spt-columns-blogs/john-clay/article207593044.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
837077902,"2018-03-31 17:49:03","All about perspective: One side of ball says the other got dominated in Kentucky scrimmage.","http://www.kentucky.com/sports/college/kentucky-sports/uk-football/article207588939.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
