stories_id,publish_date,title,url,language,ap_syndicated,story_date_guess_method,story_extractor_version,story_geocoder_version,story_nyt_themes_version,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
832730780,"2018-03-26 08:39:23","To Punish Russia for Spy Poisoning, Go After the Oligarchs","https://www.thedailybeast.com/to-punish-russia-for-spy-poisoning-go-after-the-oligarchs?source=articles&via=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
832761387,"2018-03-26 10:29:47","All of the Russian diplomats expelled by the West over the UK spy poisoning scandal","https://qz.com/1237419/the-us-expelled-60-russian-diplomats-alongside-15-european-countries/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67264,"Quartz","http://qz.com/#spider","United States",,,,"Digital Native"
832751009,"2018-03-26 10:03:36","U.S. expels 60 Russian diplomats, shutters Seattle consulate","https://www.sltrib.com/news/nation-world/2018/03/26/us-expels-60-russian-diplomats-shutters-seattle-consulate","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",78,"The Salt Lake Tribune ","http://www.sltrib.com/","United States","Utah, United States","English","United States","Print Native"
832749701,"2018-03-26 10:13:51","Trump expels 60 alleged Russian spies over UK nerve agent attack","https://www.rawstory.com/2018/03/trump-expels-60-alleged-russian-spies-uk-nerve-agent-attack/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1127,"Raw Story","http://rawstory.com","United States",,"English","United States","Digital Native"
832758057,"2018-03-26 09:54:43","Trump Orders The Expulsion Of 60 Russian Diplomats Over The Poisoning Of A Former Spy","http://feedproxy.google.com/~r/uproxx/features/~3/a7FbaH2aCVE/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",68816,"uproxx.com","http://www.uproxx.com/#spider",,,"English","United States",
832776729,"2018-03-26 10:21:00","Canada Expelling Russian Diplomats After Nerve Agent Attack In U.K.","https://www.huffingtonpost.ca/2018/03/26/canada-expelling-russian-diplomats-after-nerve-agent-attack-in-u-k_a_23395481/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",69032,"huffingtonpost.ca","http://www.huffingtonpost.ca/#spider","Canada",,"English","Canada","Digital Native"
832782316,"2018-03-26 09:27:11","Trump Administration Expels 60 Russian Diplomats","http://feedproxy.google.com/~r/thedailybeast/articles/~3/Dk1hE7cQoFg/trump-administration-expels-60-russian-diplomats","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
832772556,"2018-03-26 10:08:32","Canada expels Russian diplomats in response to spy poisoning","https://www.thestar.com/news/canada/2018/03/26/canada-expels-russian-diplomats-in-response-to-spy-poisoning.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
832776778,"2018-03-26 10:01:09","Expulsion of Russia Spies ‘Not Enough’ to Punish Putin, Says Ambassador Vershbow","http://www.newsweek.com/expulsion-russia-spies-not-enough-punish-putin-says-ambassador-vershbow-860355","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
832772622,"2018-03-26 09:33:31","U.S. expels 60 Russian diplomats in response to poisoning of former spy","https://www.thestar.com/news/world/2018/03/26/us-expels-60-russian-diplomats-in-response-to-poisoning-of-former-spy.html","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
832824221,"2018-03-26 11:42:25","Russia’s irresistible question to Twitter: Which US consulate should it shut?","https://qz.com/1237543/russia-threatens-to-shut-down-us-embassies/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67264,"Quartz","http://qz.com/#spider","United States",,,,"Digital Native"
832828005,"2018-03-26 11:20:42","U.S. Expels 60 Russian Diplomats As Part of International Response to Nerve Agent Attack","https://slate.com/news-and-politics/2018/03/u-s-expels-60-russian-diplomats-as-part-of-international-response-to-nerve-agent-attack.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",4425,"Slate","http://www.slate.com?from=rss","United States",,"English","United States",
833665329,"2018-03-27 11:36:59","La OTAN expulsa a siete diplomáticos rusos por ataque a ex espía","http://www.eluniversal.com.mx/mundo/la-otan-expulsa-siete-diplomaticos-rusos-por-ataque-ex-espia","es",False,,"readability-lxml-0.6.2",,,23668,"eluniversal.com.mx","http://www.eluniversal.com.mx","Mexico","Distrito Federal, Mexico","Spanish","Mexico","Print Native"
832840113,"2018-03-26 12:27:00","The Trump Administration Just Expelled 60 Russian Diplomats","https://www.motherjones.com/politics/2018/03/the-trump-administration-just-expelled-60-russian-diplomats/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1112,"Mother Jones","http://www.motherjones.com/","United States",,"English","United States","Print Native"
832840726,"2018-03-26 09:11:03","US Expels 60 Russian Diplomats Over UK Poison Attack","http://www.joemygod.com/2018/03/26/us-expels-60-russian-diplomats-uk-poison-attack/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",278844,"joemygod.com","http://joemygod.com/",,,,,
832792170,"2018-03-26 10:09:12","Russia will expel American diplomats in retaliation.","https://www.huffingtonpost.com/entry/europe-us-expel-russian-diplomats_us_5ab8f436e4b0decad04c1550","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
832878274,"2018-03-26 10:28:02","U.S. follows UK&#8217;s lead, expels Russian intelligence officers in response to spy poisonings","https://thinkprogress.org/uk-probe-putins-wealth-spy-poisonings-70ed4157cfe2/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",111,"Think Progress  ","http://thinkprogress.org","United States",,"English","United States",
832903532,"2018-03-26 13:31:07","Russia Promises Retaliation After Western Expulsions","http://foreignpolicy.com/2018/03/26/russia-promises-retaliation-after-western-expulsions/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",20153,"Foreign Policy","http://www.foreignpolicy.com","United States",,"English","none",
832925236,"2018-03-26 13:23:59","Russia Closes Consulate in Seattle, Asks for Tips on Which U.S. Diplomats to Expel","http://www.newsweek.com/russia-closes-consulate-seattle-asks-tips-which-us-diplomats-expel-860620","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
832948813,"2018-03-26 14:15:45","Why The U.S. Just Shut Down Russia’s Spy Hub in Seattle","http://feedproxy.google.com/~r/thedailybeast/articles/~3/VZzGTmD3XPQ/why-the-us-just-shut-down-russias-spy-hub-in-seattle","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
832965429,"2018-03-26 13:44:50","Shaheen: Expulsion of Russian Officials Sends 'Clear Message to Putin' ","http://nhpr.org/post/shaheen-expulsion-russian-officials-sends-clear-message-putin","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
832996969,"2018-03-26 14:45:01","Poisoned spy Sergei Skripal and his daughter may never recover, U.K.’s May says ","https://www.thestar.com/news/world/2018/03/26/poisoned-spy-sergei-skripal-and-his-daughter-may-never-recover-uks-may-says.html","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
833025124,"2018-03-26 16:37:50","Why Trump’s Expulsion of Diplomats Does (and Doesn’t) Unnerve Moscow","https://www.newyorker.com/news/news-desk/trump-expulsion-diplomats-does-and-doesnt-unnerve-moscow","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1101,"New Yorker","http://www.newyorker.com/","United States",,"English","United States","Print Native"
833805714,"2018-03-27 14:30:15","Irlanda y Moldovia se suman a expulsión de diplomáticos rusos; Rusia culpa a EU","https://aristeguinoticias.com/2703/mundo/irlanda-y-moldovia-se-suman-a-expulsion-de-diplomaticos-rusos-rusia-culpa-a-eu/","es",False,,"readability-lxml-0.6.2",,,225625,"aristeguinoticias.com","http://aristeguinoticias.com/","Mexico",,"Spanish","none","Digital Native"
832919517,"2018-03-26 09:30:03","US expelling Russian diplomats, closing Seattle consulate, as NATO takes action on UK poison attack","http://www.dailykos.com/stories/1752150","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",115,"Daily Kos","http://www.dailykos.com","United States",,"English","United States","Digital Native"
833066025,"2018-03-26 17:20:59","Spying on U.S. nuclear submarine base factor in closing of Russia’s Seattle consulate","http://www.kentucky.com/latest-news/article206898199.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
833104005,"2018-03-26 13:21:34","Comment on Unanswered Questions Linger Over the Salisbury Poisoning by Jeffrey Harrison","https://www.thenation.com/article/unanswered-questions-linger-over-salisbury-poisoning/#comment-2109949503","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",225,"The Beat","http://www.thenation.com/blogs/thebeat",,,"English","United States",
833077032,"2018-03-26 17:30:05","Monday's Mini-Report, 3.26.18","http://www.msnbc.com/rachel-maddow-show/mondays-mini-report-32618","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
833215707,"2018-03-26 20:08:52","With Expulsions of Russians, the West—En Masse—Confronts Putin","https://www.newyorker.com/news/news-desk/with-expulsions-of-russians-the-westen-masseconfronts-putin","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1101,"New Yorker","http://www.newyorker.com/","United States",,"English","United States","Print Native"
833199031,"2018-03-26 15:07:00","U.S. expels 60 Russian diplomats in response to attack on ex-spy in Britain","https://www.nbcnews.com/politics/white-house/u-s-expels-dozens-russian-diplomats-after-chemical-attack-ex-n860001?cid=public-rss_20180327","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
833222768,"2018-03-27 00:45:52","Trump administration makes toughest move yet against Russia","http://www.msnbc.com/brian-williams/watch/trump-administration-makes-toughest-move-yet-against-russia-1195646531979","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
833442984,"2018-03-27 06:34:31","Russian Spies Kicked Out of 20 Countries, but Not New Zealand… Because It Can't Find Any","http://www.newsweek.com/russian-spies-kicked-out-20-countries-not-new-zealand-because-it-cant-find-any-861272","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
833542851,"2018-03-27 07:45:24","Russia Accuses Trump of Making Kemerovo Mall Fire 'More Painful'","http://www.newsweek.com/russia-accuses-trump-making-kemerovo-mall-fire-more-painful-861348","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
833564572,"2018-03-27 09:22:31","The Latest: EU lawmaker: open up to Russia at the same time","http://www.kentucky.com/living/health-and-medicine/article206947339.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
833606123,"2018-03-27 10:16:24","Australia, Ireland Join More Than 20 Nations In Expelling Russian Diplomats","http://talkingpointsmemo.com/world-news/australia-ireland-expel-russian-diplomats","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",113,"Talking Points Memo","http://www.talkingpointsmemo.com","United States",,"English","United States","Digital Native"
833611985,"2018-03-27 09:30:23","U.S. Is 'blackmailing' Countries to Kick Out Russian Diplomats, Says Foreign Minister Sergey Lavrov","http://www.newsweek.com/us-blackmailing-countries-kick-out-russian-diplomats-says-sergey-lavrov-861679","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
833643898,"2018-03-27 10:55:08","REVEALED: ‘Pee tape’ dossier author disputes official US story on beating death of Putin media czar","http://feedproxy.google.com/~r/TheRawStory/~3/iKHbZZ11UDU/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1127,"Raw Story","http://rawstory.com","United States",,"English","United States","Digital Native"
833654313,"2018-03-27 10:17:13","Mitchell: Trump had no choice but to act on Russia","http://www.msnbc.com/morning-joe/watch/andrea-mitchell-trump-had-to-act-on-russian-diplomats-1195977795826","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
834618462,"2018-03-28 16:05:16","Aplicará Islandia &#8220;ley del hielo&#8221; a Rusia en el Mundial 2018","https://aristeguinoticias.com/2803/kiosko/aplicara-islandia-ley-del-hielo-a-rusia-en-el-mundial-2018/","es",False,,"readability-lxml-0.6.2",,,225625,"aristeguinoticias.com","http://aristeguinoticias.com/","Mexico",,"Spanish","none","Digital Native"
833673529,"2018-03-27 11:26:31","UK minister brands Assange a &#8216;miserable little worm&#8217; for questioning Russia&#8217;s role in poisoning","https://www.rawstory.com/2018/03/uk-minister-brands-assange-miserable-little-worm-questioning-russias-role-poisoning/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1127,"Raw Story","http://rawstory.com","United States",,"English","United States","Digital Native"
834640743,"2018-03-28 16:19:39","Trump y May quieren desmantelar la red de espionaje rusa","https://expansion.mx/mundo/2018/03/28/trump-y-may-quieren-desmantelar-la-red-de-espionaje-rusa","es",False,,"readability-lxml-0.6.2",,,279543,"expansion.mx","http://expansion.mx/","Mexico",,"Spanish","Mexico","Print Native"
833693931,"2018-03-27 10:13:13","Zuck to Parliament: Drop dead","https://boingboing.net/2018/03/27/sorry-not-sorry-3.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1720,"Boing Boing","http://boingboing.net","United States",,"English","United States",
833725660,"2018-03-27 13:17:38","NATO Joins The U.S. In Expelling More Russian Diplomats In Response To The Poisoning Of A Former Spy","http://feedproxy.google.com/~r/uproxx/features/~3/XM2vG-TYAlE/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",68816,"uproxx.com","http://www.uproxx.com/#spider",,,"English","United States",
834703274,"2018-03-28 17:45:26","Ex-espião russo Sergei Skripal foi infectado em casa, segundo polícia britânica","https://g1.globo.com/mundo/noticia/ex-espiao-russo-sergei-skripal-foi-infectado-em-casa-segundo-policia-britanica.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
833733797,"2018-03-27 12:18:51","The UK government is rethinking its controversial policy of selling visas to oligarchs","https://qz.com/1238475/critics-are-pressing-britain-to-rethink-the-golden-visas-rule/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67264,"Quartz","http://qz.com/#spider","United States",,,,"Digital Native"
833688296,"2018-03-27 11:06:18","After expulsion of over 100 spies and diplomats by 2 dozen countries, Russia does what it’s best at: trolling","https://www.thestar.com/news/world/analysis/2018/03/27/after-expulsion-of-over-100-spies-and-diplomats-by-2-dozen-countries-russia-does-what-its-best-at-trolling.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
833795308,"2018-03-27 13:00:06","According to Christopher Steele, Russia also killed an ex-Putin adviser living in the United States","http://www.dailykos.com/stories/1752440","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",115,"Daily Kos","http://www.dailykos.com","United States",,"English","United States","Digital Native"
833816543,"2018-03-27 15:18:19","Mattis: Poisoning Of Ex-Russian Spy Is An 'Attempted Murder' By Russian Gov't","http://talkingpointsmemo.com/news/mattis-responds-ex-spy-poisoning","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",113,"Talking Points Memo","http://www.talkingpointsmemo.com","United States",,"English","United States","Digital Native"
833827365,"2018-03-27 16:00:33","Here&#8217;s what the expelling of Russian diplomats is really about","https://thinkprogress.org/russia-diplomat-expulsions-countries-react-47fac65880c5/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",111,"Think Progress  ","http://thinkprogress.org","United States",,"English","United States",
833866157,"2018-03-27 17:45:52","Britain Has No Clue Why It&#8217;s Punishing Russia","http://foreignpolicy.com/2018/03/27/britain-has-no-clue-why-its-punishing-russia/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",20153,"Foreign Policy","http://www.foreignpolicy.com","United States",,"English","none",
833795315,"2018-03-27 10:30:03","Relax, there's no need to investigate Trump about Russia anymore—Kellyanne Conway says it's all good","http://www.dailykos.com/stories/1752432","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",115,"Daily Kos","http://www.dailykos.com","United States",,"English","United States","Digital Native"
833779462,"2018-03-27 13:00:07","Russia Will Test New Weapons And Missile Force To Show They Are Ready To Attack","http://www.newsweek.com/russia-test-new-weapons-missile-force-show-ready-attack-862078","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
835379980,"2018-03-29 11:26:18","Filha de ex-espião envenenado deixa estado crítico e está 'melhorando com rapidez'","https://g1.globo.com/mundo/noticia/filha-de-ex-espiao-envenenado-deixa-estado-critico-e-esta-melhorando-com-rapidez.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
835481501,"2018-03-29 13:49:48","Rusia anuncia la expulsión de 60 diplomáticos estadounidenses","http://www.eluniversal.com.mx/mundo/rusia-anuncia-la-expulsion-de-60-diplomaticos-estadounidenses","es",False,,"readability-lxml-0.6.2",,,23668,"eluniversal.com.mx","http://www.eluniversal.com.mx","Mexico","Distrito Federal, Mexico","Spanish","Mexico","Print Native"
835482944,"2018-03-29 13:27:45","Rússia vai expulsar diplomatas americanos e fechar um consulado, diz agência","https://g1.globo.com/mundo/noticia/russia-vai-expulsar-diplomatas-americanos-e-fechar-um-consulado-diz-agencia.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
835543019,"2018-03-29 15:20:42","Hija de exespía ruso &quot;mejora rápidamente&quot; tras ser envenenada en Inglaterra","http://www.eluniversal.com.mx/mundo/hija-de-exespia-ruso-mejora-rapidamente-tras-ser-envenenada-en-inglaterra","es",False,,"readability-lxml-0.6.2",,,23668,"eluniversal.com.mx","http://www.eluniversal.com.mx","Mexico","Distrito Federal, Mexico","Spanish","Mexico","Print Native"
835545206,"2018-03-29 12:28:23","Ex espía ruso y su hija fueron envenenados en su casa, al sur de Reino Unido","https://aristeguinoticias.com/2903/mundo/ex-espia-ruso-y-su-hija-fueron-envenenados-en-su-casa-al-sur-de-reino-unido/","es",False,,"readability-lxml-0.6.2",,,225625,"aristeguinoticias.com","http://aristeguinoticias.com/","Mexico",,"Spanish","none","Digital Native"
834045479,"2018-03-28 03:01:00","NATO Announces Expulsion Of Russia Diplomats Following Nerve Agent Attack","http://nhpr.org/post/nato-announces-expulsion-russia-diplomats-following-nerve-agent-attack","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
834073484,"2018-03-28 00:00:00","NATO joins in Russian diplomat expulsions after spy attacked","https://www.sltrib.com/news/nation-world/2018/03/28/nato-joins-in-russian-diplomat-expulsions-after-spy-attacked","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",78,"The Salt Lake Tribune ","http://www.sltrib.com/","United States","Utah, United States","English","United States","Print Native"
833952213,"2018-03-27 22:43:26","NATO joins in Russian diplomat expulsions after spy attacked","http://www.kentucky.com/living/health-and-medicine/article206945279.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834066411,"2018-03-28 03:00:00","NATO Announces Expulsion Of Russian Diplomats Following Nerve Agent Attack","https://www.npr.org/sections/thetwo-way/2018/03/28/597531181/nato-announces-expulsion-of-russia-diplomats-following-nerve-agent-attack?utm_medium=RSS&utm_campaign=news","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1096,"NPR","http://www.npr.org/","United States",,"English","United States","Video Broadcast"
834203264,"2018-03-28 07:50:20","Cheers and Jeers: Wednesday","http://www.dailykos.com/stories/1752430","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",115,"Daily Kos","http://www.dailykos.com","United States",,"English","United States","Digital Native"
834244314,"2018-03-28 04:56:07","The Skripal Poisonings and the Ongoing Vilification of Putin","https://www.counterpunch.org/2018/03/28/the-skripal-poisonings-and-the-ongoing-vilification-of-putin/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",63031,"counterpunch.com","http://counterpunch.com/",,,"English","United States",
835714650,"2018-03-29 19:27:05","Wall Street, Trump, elecciones, Amazon, Rusia y Google: Resumen del día","https://expansion.mx/empresas/2018/03/29/wall-street-trump-elecciones-amazon-rusia-y-google-resumen-del-dia","es",False,,"readability-lxml-0.6.2",,,279543,"expansion.mx","http://expansion.mx/","Mexico",,"Spanish","Mexico","Print Native"
834261746,"2018-03-28 09:01:03","At What Point Can We Say Trump Is Sabotaging Russia Policy?","https://newrepublic.com/article/147670/point-can-say-trump-sabotaging-russia-policy","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",29485,"New Republic","http://www.newrepublic.com#spider","United States",,"English","United States",
835726464,"2018-03-29 20:31:08","Rússia responde aos EUA e expulsa 60 diplomatas americanos","http://g1.globo.com/jornal-nacional/noticia/2018/03/russia-responde-aos-eua-e-expulsa-60-diplomatas-americanos.html","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
834315604,"2018-03-28 10:47:18","Russia Compares U.S. Election Meddling Comments to Nazi Propaganda","http://www.newsweek.com/russia-compares-us-election-meddling-comments-nazi-propaganda-863845","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
834152240,"2018-03-28 06:41:06","The Latest: Montenegro expels 1 Russian diplomat","http://www.kentucky.com/living/health-and-medicine/article207105589.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834315637,"2018-03-28 09:36:45","Russia Warns of New Cold War After Mass Expulsion of Diplomats","http://www.newsweek.com/russia-warns-new-cold-war-after-mass-expulsion-diplomats-863739","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
834508763,"2018-03-28 13:49:26","Comment on Unproven Allegations Against Trump and Putin Are Risking Nuclear War by David Zimmerman","https://www.thenation.com/article/unproven-allegations-against-trump-and-putin-are-risking-nuclear-war/#comment-2109949557","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",225,"The Beat","http://www.thenation.com/blogs/thebeat",,,"English","United States",
834591253,"2018-03-28 12:49:51","Unproven Allegations Against Trump and Putin Are Risking Nuclear War","https://www.thenation.com/article/unproven-allegations-against-trump-and-putin-are-risking-nuclear-war/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",225,"The Beat","http://www.thenation.com/blogs/thebeat",,,"English","United States",
834601841,"2018-03-28 15:52:50","Russia poisoned Skripal at home with nerve agent, say UK police","https://boingboing.net/2018/03/28/russia-poisoned-skripal-at-hom.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1720,"Boing Boing","http://boingboing.net","United States",,"English","United States",
834633951,"2018-03-28 16:38:47","Russian ex-spy likely poisoned at front door, UK police say","http://www.kentucky.com/living/health-and-medicine/article207105469.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
834656052,"2018-03-28 16:18:40","Russian ex-spy, his daughter likely poisoned with nerve agent at their front door: U.K. police ","https://www.thestar.com/news/world/2018/03/28/russian-ex-spy-his-daughter-likely-poisoned-with-nerve-agent-at-their-front-door-uk-police.html","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
834658578,"2018-03-28 16:48:00","Police: Russian ex-spy, daughter were likely poisoned at their front door","https://www.nbcnews.com/news/world/police-say-russian-ex-spy-sergei-skripal-daughter-likely-poisoned-n860966?cid=public-rss_20180328","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
834699540,"2018-03-28 17:43:02","Trump fires VA Sec. Shulkin and tweets his replacement pick: WH doctor Ronny Jackson","https://boingboing.net/2018/03/28/shulkin-fired.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1720,"Boing Boing","http://boingboing.net","United States",,"English","United States",
